ROW_ID,JOB_TITLE,SOC_CODE,SOC_TITLE,WORKSITE_CITY,WORKSITE_STATE,NAICS_CODE,FULL_TIME_POSITION,TOTAL_WORKER_POSITIONS,PW_WAGE_LEVEL,PREVAILING_WAGE,IS_AI,is_ai_binary,ai_confidence,JOB_CONTEXT_KEY,BLOCK_ID,n_models,mean_predicted_salary_usd,median_predicted_salary_usd,mean_overestimation_usd,median_overestimation_usd,mean_overestimation_pct_points,median_overestimation_pct_points,mean_prediction_to_actual_ratio,mean_log_prediction_minus_log_actual
86673,Machine Learning Researcher,15-1252.00,Software Developers,San Francisco,CA,334111,Y,1,IV,213512,True,1,1.0,Machine Learning Researcher || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||IV,11,212946.45454545456,160000.0,-565.5454545454545,-53512.0,-0.2648775968308376,-25.062759938551462,0.9973512240316915,-0.22342184935057396
14845,Reporting BI Developer,15-2051.00,Data Scientists,Greenwich,CT,523940,Y,1,IV,175781,False,0,0.15,Reporting BI Developer || 15-2051.00 || Data Scientists,15-2051.00||CT||52||Y||IV,10,119774.3,121500.0,-56006.7,-54281.0,-31.861634647658168,-30.87990169586019,0.6813836535234183,-0.39156846724705474
99952,Applications Development Manager,15-1252.00,Software Developers,Irving,TX,522110,Y,1,II,112923,False,0,0.1,Applications Development Manager || 15-1252.00 || Software Developers,15-1252.00||TX||52||Y||II,10,116666.2,119000.0,3743.2,6077.0,3.3148251463386558,5.38154317543813,1.0331482514633865,0.021381318472904275
59633,Principal Engineer - Robotics,17-2071.00,Electrical Engineers,Indianapolis,IN,3254,Y,1,III,111613,True,1,0.85,Principal Engineer - Robotics || 17-2071.00 || Electrical Engineers,17-2071.00||IN||32||Y||III,10,122076.8,132984.0,10463.8,21371.0,9.375072796179657,19.147411143863167,1.0937507279617966,0.0732346892738045
62511,Scientist 3,15-1221.00,Computer and Information Research Scientists,Los Alamos,NM,5417,Y,1,II,160077,True,1,0.85,Scientist 3 || 15-1221.00 || Computer and Information Research Scientists,15-1221.00||NM||54||Y||II,11,104828.81818181818,110000.0,-55248.181818181816,-50077.0,-34.51350401255759,-31.283070022551648,0.6548649598744241,-0.44986991562466194
16557,"Team Leader - Product Development, A.I.",15-1252.00,Software Developers,Pontiac,MI,522292,Y,1,III,120349,True,1,0.95,"Team Leader - Product Development, A.I. || 15-1252.00 || Software Developers",15-1252.00||MI||52||Y||III,10,103766.2,108500.0,-16582.8,-11849.0,-13.778926289375068,-9.845532576091202,0.8622107371062494,-0.16253521626603734
104830,Senior Embedded / Firmware Engineer,15-1252.00,Software Developers,Foster City,CA,336111,Y,1,III,187574,False,0,0.1,Senior Embedded / Firmware Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||III,11,196261.54545454544,145000.0,8687.545454545454,-42574.0,4.6315296653829705,-22.697175514730187,1.0463152966538298,-0.22918483718459112
42958,Engagement Manager,15-2031.00,Operations Research Analysts,Georgetown,TX,541519,Y,1,III,92997,False,0,0.1,Engagement Manager || 15-2031.00 || Operations Research Analysts,15-2031.00||TX||54||Y||III,10,96991.9,95000.0,3994.9,2003.0,4.295729969783972,2.1538329193414842,1.0429572996978398,0.03396035200818126
112285,Machine Learning Engineer,15-1252.00,Software Developers,Los Gatos,CA,515210,Y,1,IV,226158,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,11,207946.45454545456,150000.0,-18211.545454545456,-76158.0,-8.05257627611911,-33.67468760777863,0.9194742372388088,-0.3136360517449868
53742,Data Analyst,15-2041.00,Statisticians,Houston,TX,54151,Y,1,I,76045,False,0,0.3,Data Analyst || 15-2041.00 || Statisticians,15-2041.00||TX||54||Y||I,12,83618.41666666667,80350.0,7573.416666666667,4305.0,9.959125079448572,5.661121704254061,1.0995912507944856,0.06503201956245697
49603,"Software Engineer, Machine Learning",15-1252.00,Software Developers,Menlo Park,CA,519290,Y,1,IV,213512,True,1,0.95,"Software Engineer, Machine Learning || 15-1252.00 || Software Developers",15-1252.00||CA||51||Y||IV,11,216764.63636363635,162000.0,3252.6363636363635,-51512.0,1.5233974500900922,-24.126044437783356,1.015233974500901,-0.20219505836744178
42793,Lead Data Scientist,15-1252.00,Software Developers,Frisco,TX,446110,Y,1,IV,156998,True,1,0.85,Lead Data Scientist || 15-1252.00 || Software Developers,15-1252.00||TX||44||Y||IV,9,229956.77777777778,150000.0,72958.77777777778,-6998.0,46.47115108331175,-4.457381622695831,1.4647115108331175,0.15649721173579817
12839,Senior ML Systems Engineer II,15-1252.00,Software Developers,Pleasanton,CA,54171,Y,1,III,187574,True,1,0.95,Senior ML Systems Engineer II || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||III,10,220091.1,158000.0,32517.1,-29574.0,17.335611545310122,-15.766577457430135,1.1733561154531011,-0.06273310416865456
37366,"Manager II, Machine Learning",11-3021.00,Computer and Information Systems Managers,Seattle,WA,519290,Y,1,III,242320,True,1,0.95,"Manager II, Machine Learning || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||WA||51||Y||III,10,141961.1,150000.0,-100358.9,-92320.0,-41.415855067679104,-38.09838230439089,0.5858414493232089,-0.5554371729968764
5063,Software Engineering Manager,11-3021.00,Computer and Information Systems Managers,Menlo Park,CA,519290,Y,25,IV,274456,False,0,0.1,Software Engineering Manager || 11-3021.00 || Computer and Information Systems Managers,11-3021.00||CA||51||Y||IV,10,272045.8,208229.0,-2410.2,-66227.0,-0.8781735505873425,-24.13027953478882,0.9912182644941264,-0.19198453583393887
110477,Senior ML Compiler Engineer,15-1252.00,Software Developers,Santa Clara,CA,33441,Y,1,II,172931,True,1,0.95,Senior ML Compiler Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||II,10,221387.7,159438.5,48456.7,-13492.5,28.02082911681537,-7.8022448259710515,1.2802082911681538,0.0261941172449065
89332,"Senior Software Engineer, Android",15-1252.00,Software Developers,New York,NY,519130,Y,1,IV,189592,False,0,0.1,"Senior Software Engineer, Android || 15-1252.00 || Software Developers",15-1252.00||NY||51||Y||IV,11,133341.0,150000.0,-56251.0,-39592.0,-29.66950082281953,-20.882737668256045,0.7033049917718047,-0.3943526502937811
59367,Software Engineering,15-1252.00,Software Developers,Redmond,WA,513210,Y,1,IV,212202,False,0,0.15,Software Engineering || 15-1252.00 || Software Developers,15-1252.00||WA||51||Y||IV,11,131828.0,140000.0,-80374.0,-72202.0,-37.87617458836392,-34.02512700163052,0.6212382541163608,-0.520277765741827
111228,Director - Business Development,41-9031.00,Sales Engineers,Austin,TX,541330,Y,1,IV,171995,False,0,0.05,Director - Business Development || 41-9031.00 || Sales Engineers,41-9031.00||TX||54||Y||IV,12,130703.58333333333,133021.5,-41291.416666666664,-38973.5,-24.007335484558656,-22.65967033925405,0.7599266451544134,-0.2987414277790566
105322,Product Engineer,17-2071.00,Electrical Engineers,Lisle,IL,33612,Y,1,IV,138362,False,0,0.05,Product Engineer || 17-2071.00 || Electrical Engineers,17-2071.00||IL||33||Y||IV,10,116966.2,121500.0,-21395.8,-16862.0,-15.46363886038074,-12.1868721180671,0.8453636113961925,-0.17736465768811288
101852,"Global Product and Solutions Analyst (MGR, Data Science)",13-1161.00,Market Research Analysts and Marketing Specialists,Chicago,IL,541910,Y,1,II,66290,True,1,0.85,"Global Product and Solutions Analyst (MGR, Data Science) || 13-1161.00 || Market Research Analysts and Marketing Specialists",13-1161.00||IL||54||Y||II,11,97447.36363636363,103000.0,31157.363636363636,36710.0,47.00160452008393,55.377885050535525,1.4700160452008395,0.3718421905540455
33682,"AVP, SOX Data Controls",15-2051.00,Data Scientists,Dallas,TX,522110,Y,1,II,96034,False,0,0.1,"AVP, SOX Data Controls || 15-2051.00 || Data Scientists",15-2051.00||TX||52||Y||II,11,113647.18181818182,119219.0,17613.18181818182,23185.0,18.340568775831287,24.142491201032968,1.183405687758313,0.15116694046585588
42333,Principal Search Engineer,15-1252.00,Software Developers,San Mateo,CA,513210,Y,1,IV,213512,True,1,0.85,Principal Search Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,10,236231.1,172500.0,22719.1,-41012.0,10.640666566750342,-19.208288058750796,1.1064066656675036,-0.11924064422311939
44414,"Sr. Scientist, Bioanalytical Sciences",19-1029.01,Bioinformatics Scientists,South San Francisco,CA,621511,Y,1,II,112549,False,0,0.15,"Sr. Scientist, Bioanalytical Sciences || 19-1029.01 || Bioinformatics Scientists",19-1029.01||CA||62||Y||II,11,122268.09090909091,131049.0,9719.09090909091,18500.0,8.635430709371837,16.437285093603673,1.0863543070937185,0.057006917521580096
76807,Senior Staff Engineer -.Net,15-1252.00,Software Developers,Livermore,CA,524298,Y,1,III,187574,False,0,0.05,Senior Staff Engineer -.Net || 15-1252.00 || Software Developers,15-1252.00||CA||52||Y||III,10,209991.1,140000.0,22417.1,-47574.0,11.951069977715466,-25.362790152153284,1.1195106997771547,-0.14832739005209294
80939,Senior Robotics Software Engineer,15-1252.00,Software Developers,Celina,TX,541511,Y,1,IV,156998,True,1,0.85,Senior Robotics Software Engineer || 15-1252.00 || Software Developers,15-1252.00||TX||54||Y||IV,10,122274.9,130500.0,-34723.1,-26498.0,-22.11690594784647,-16.877922011745373,0.7788309405215352,-0.26301409146630694
559,Oracle Cloud Technical Consultant,15-1252.00,Software Developers,Houston,TX,541511,Y,1,II,105976,False,0,0.1,Oracle Cloud Technical Consultant || 15-1252.00 || Software Developers,15-1252.00||TX||54||Y||II,12,106028.5,112110.5,52.5,6134.5,0.04953951838152074,5.78857477164641,1.0004953951838151,-0.01912202732774822
7119,"Manager, Data Science",11-3021.00,Computer and Information Systems Managers,New York,NY,522320,Y,1,II,186056,True,1,0.85,"Manager, Data Science || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||NY||52||Y||II,10,136684.8,140000.0,-49371.2,-46056.0,-26.53566668099927,-24.753837554284733,0.7346433331900073,-0.3260151728760562
19866,Senior Data Scientist,15-2051.01,Business Intelligence Analysts,San Francisco,CA,541511,Y,1,IV,194834,True,1,0.85,Senior Data Scientist || 15-2051.01 || Business Intelligence Analysts,15-2051.01||CA||54||Y||IV,11,210219.18181818182,155000.0,15385.181818181818,-39834.0,7.896559028804938,-20.445096851678866,1.0789655902880495,-0.14758478033264796
89273,SAP Enterprise Architect,15-1243.00,Database Architects,Houston,TX,541511,Y,1,III,127379,False,0,0.05,SAP Enterprise Architect || 15-1243.00 || Database Architects,15-1243.00||TX||54||Y||III,11,124794.81818181818,131043.0,-2584.181818181818,3664.0,-2.028734578055894,2.8764553026794055,0.979712654219441,-0.033481861551881244
63376,Genesys Cloud Product Owner - Customer Services,15-1299.00,"Computer Occupations, All Other",CARY,NC,33911,Y,1,IV,157560,False,0,0.1,"Genesys Cloud Product Owner - Customer Services || 15-1299.00 || Computer Occupations, All Other",15-1299.00||NC||33||Y||IV,10,118385.4,119000.0,-39174.6,-38560.0,-24.863290175171365,-24.473216552424475,0.7513670982482863,-0.2933091449164097
58028,Lead .NET Software Engineer,15-1252.00,Software Developers,Pomona,CA,531390,Y,1,III,157123,False,0,0.05,Lead .NET Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||53||Y||III,11,118697.45454545454,129972.0,-38425.545454545456,-27151.0,-24.455710147174795,-17.2800926662551,0.755442898528252,-0.3109571635687558
32785,"Senior Associate, Data Science",15-2051.00,Data Scientists,McLean,VA,522210,Y,1,II,115939,True,1,0.85,"Senior Associate, Data Science || 15-2051.00 || Data Scientists",15-2051.00||VA||52||Y||II,11,112737.90909090909,115000.0,-3201.090909090909,-939.0,-2.761013040556594,-0.8099086588637128,0.972389869594434,-0.05602415357774892
96636,ADAS Interior Sensing Systems Engineer,15-1252.00,Software Developers,Dearborn,MI,33611,Y,1,III,120349,True,1,0.85,ADAS Interior Sensing Systems Engineer || 15-1252.00 || Software Developers,15-1252.00||MI||33||Y||III,10,110066.8,115000.0,-10282.2,-5349.0,-8.54365221148493,-4.444573698161181,0.9145634778851507,-0.10843823594640085
83540,"Manager, Product Management",15-2051.00,Data Scientists,New York,NY,522110,Y,1,III,139506,False,0,0.1,"Manager, Product Management || 15-2051.00 || Data Scientists",15-2051.00||NY||52||Y||III,10,135661.1,140000.0,-3844.9,494.0,-2.7560821756770317,0.35410663340644843,0.9724391782432298,-0.045636855702539766
69739,Manager,13-1111.00,Management Analysts,Jersey City,NJ,54121,Y,1,IV,156645,False,0,0.05,Manager || 13-1111.00 || Management Analysts,13-1111.00||NJ||54||Y||IV,10,119721.1,127500.0,-36923.9,-29145.0,-23.571706725398194,-18.605764627022886,0.7642829327460181,-0.28983720846274486
102331,"Associate, Software Engineer III",15-1252.00,Software Developers,Plano,TX,551112,Y,1,III,134971,False,0,0.1,"Associate, Software Engineer III || 15-1252.00 || Software Developers",15-1252.00||TX||55||Y||III,11,104989.90909090909,102000.0,-29981.090909090908,-32971.0,-22.212987166940238,-24.42821050447874,0.7778701283305977,-0.2752290461991749
23478,"Director, AI Transformation",15-1299.09,Information Technology Project Managers,White Plains,NY,522180,Y,1,IV,158974,True,1,0.95,"Director, AI Transformation || 15-1299.09 || Information Technology Project Managers",15-1299.09||NY||52||Y||IV,11,222083.54545454544,173000.0,63109.545454545456,14026.0,39.69802952340977,8.822826374124071,1.3969802952340977,0.11496948013930529
24816,Senior Hardware Quality Engineer,17-2061.00,Computer Hardware Engineers,Boston,MA,5419,Y,1,II,148200,False,0,0.05,Senior Hardware Quality Engineer || 17-2061.00 || Computer Hardware Engineers,17-2061.00||MA||54||Y||II,11,115886.27272727272,120000.0,-32313.727272727272,-28200.0,-21.8041344620292,-19.02834008097166,0.781958655379708,-0.2684625810649862
5022,Manager - Data Science,13-1111.00,Management Analysts,Houston,TX,541511,Y,5,IV,129917,True,1,0.85,Manager - Data Science || 13-1111.00 || Management Analysts,13-1111.00||TX||54||Y||IV,9,129245.66666666667,135000.0,-671.3333333333334,5083.0,-0.51674017513746,3.912497979479206,0.9948325982486254,-0.0170177512993427
75169,Advanced Data Science Associate Consultant,15-2031.00,Operations Research Analysts,Princeton,NJ,54161,Y,1,III,119122,True,1,0.85,Advanced Data Science Associate Consultant || 15-2031.00 || Operations Research Analysts,15-2031.00||NJ||54||Y||III,10,108054.7,112500.0,-11067.3,-6622.0,-9.290727153674384,-5.559006732593476,0.9070927284632561,-0.1051748001266862
58444,"Manager, Engineering - Personalization",11-3021.00,Computer and Information Systems Managers,Sunnyvale,CA,451110,Y,1,II,248643,True,1,0.85,"Manager, Engineering - Personalization || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||CA||45||Y||II,11,135328.27272727274,145000.0,-113314.72727272728,-103643.0,-45.57326257836628,-41.683457808987185,0.5442673742163372,-0.6415975287537794
11853,Data Analysis Manager,15-2051.00,Data Scientists,Plano,TX,522110,Y,1,IV,141773,True,1,0.85,Data Analysis Manager || 15-2051.00 || Data Scientists,15-2051.00||TX||52||Y||IV,10,125574.3,131021.5,-16198.7,-10751.5,-11.425800399229754,-7.583601955238303,0.8857419960077024,-0.13030302774457958
37514,"Tech Lead, ML Stack",11-3021.00,Computer and Information Systems Managers,San Jose,CA,455219,Y,1,II,248643,True,1,0.95,"Tech Lead, ML Stack || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||CA||45||Y||II,10,152861.1,162455.5,-95781.9,-86187.5,-38.52185663783014,-34.66315158681322,0.6147814336216986,-0.5103006527975447
116152,Team Leader - Financial Quantitative Analytics,13-2099.01,Financial Quantitative Analysts,Sunnyvale,CA,52222,Y,1,II,85280,False,0,0.15,Team Leader - Financial Quantitative Analytics || 13-2099.01 || Financial Quantitative Analysts,13-2099.01||CA||52||Y||II,11,131410.0909090909,135000.0,46130.09090909091,49720.0,54.092508101654445,58.30206378986867,1.5409250810165445,0.41676193134209605
87423,Sr Robotics Software Engineer,15-1252.00,Software Developers,Palo Alto,CA,336110,Y,1,II,187741,True,1,0.85,Sr Robotics Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||II,11,203307.0,145000.0,15566.0,-42741.0,8.29120969846757,-22.765938180791622,1.0829120969846757,-0.16050138926790034
18134,Senior Software Engineer,15-1252.00,Software Developers,Seattle,WA,561599,Y,1,III,180710,False,0,0.1,Senior Software Engineer || 15-1252.00 || Software Developers,15-1252.00||WA||56||Y||III,11,130461.54545454546,135000.0,-50248.454545454544,-45710.0,-27.80612835230731,-25.294671019866083,0.7219387164769269,-0.350062882690588
77438,Quantum Computational Scientist,15-1221.00,Computer and Information Research Scientists,Yorktown Heights,NY,54151,Y,1,III,185723,False,0,0.15,Quantum Computational Scientist || 15-1221.00 || Computer and Information Research Scientists,15-1221.00||NY||54||Y||III,10,212237.7,157438.5,26514.7,-28284.5,14.276476257652524,-15.229400774271362,1.1427647625765254,-0.11891082664472882
98615,Sr. Machine Learning/AI Engineer,17-2141.00,Mechanical Engineers,Irvine,CA,336110,Y,1,III,120661,True,1,0.95,Sr. Machine Learning/AI Engineer || 17-2141.00 || Mechanical Engineers,17-2141.00||CA||33||Y||III,11,196810.0909090909,135000.0,76149.09090909091,14339.0,63.109945143079294,11.88370724592039,1.6310994514307928,0.22333043883677253
89020,Software Lead Engineer,15-1252.00,Software Developers,Livonia,MI,3363,Y,1,III,120349,False,0,0.1,Software Lead Engineer || 15-1252.00 || Software Developers,15-1252.00||MI||33||Y||III,10,113266.2,121959.5,-7082.8,1610.5,-5.885217160092729,1.338191426600969,0.9411478283990726,-0.07935762186143122
17614,"Associate, Data Scientist Senior Associate",15-2051.00,Data Scientists,Chicago,IL,551112,Y,1,III,119558,True,1,0.85,"Associate, Data Scientist Senior Associate || 15-2051.00 || Data Scientists",15-2051.00||IL||55||Y||III,10,109974.9,116500.0,-9583.1,-3058.0,-8.015440204754178,-2.5577543953562287,0.9198455979524583,-0.09821998061851751
49240,Senior Programmer/Analyst,15-1252.00,Software Developers,San Diego,CA,336611,Y,1,III,157581,False,0,0.1,Senior Programmer/Analyst || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||III,11,110260.36363636363,115000.0,-47320.63636363636,-42581.0,-30.029404790955994,-27.02165870250855,0.6997059520904401,-0.3809923897604706
37714,Assistant Vice President & Machine Learning Engineer,15-2051.00,Data Scientists,New York,NY,524130,Y,1,IV,169541,True,1,0.95,Assistant Vice President & Machine Learning Engineer || 15-2051.00 || Data Scientists,15-2051.00||NY||52||Y||IV,9,247726.77777777778,180000.0,78185.77777777778,10459.0,46.1161475854087,6.169009266195197,1.461161475854087,0.18418239291795502
59244,Senior Machine Learning Engineer,15-1252.00,Software Developers,San Diego,CA,334220,Y,1,II,130187,True,1,0.95,Senior Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||II,11,200591.9090909091,139100.0,70404.90909090909,8913.0,54.07983062126718,6.846305698725679,1.5407983062126718,0.18702115336477074
58228,Sr. Machine Learning Engineer,15-1252.00,Software Developers,Palo Alto,CA,519290,Y,1,III,226138,True,1,0.95,Sr. Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||III,11,212491.9090909091,160000.0,-13646.09090909091,-66138.0,-6.034408595234285,-29.246743139145124,0.9396559140476571,-0.28504293659098195
